ད་ལྟ,འདས་པ,མ་འོངས,སྐུལ་ཚིག,TDC,PH,GT,KN
ཟུག,ཟུག,ཟུག,,TDC,,,
ཟུབ,ཟུབ,ཟུབ,,TDC,,,
ཟུབ,ཟུབས,ཟུབ,ཟུབས,,,GT,
ཟུམ,ཟུམ,ཟུམ,,TDC,PH,,KN
ཟེར༼ད༽༼མཛེར༼ད༽༽,ཟེར༼འཛེར༽,ཟེར༼མཛེར༽,ཛེར༼ད༽༼འཛེར༼ད༽༽,,,GT,
ཟེར,ཟེར,ཟེར,,TDC,PH,,KN
ཟོན,ཟོན༼ད༽,ཟོན,ཟོན༼ད༽,,,GT,
ཟླུག,བཟླུགས,བཟླུག,ཟླུགས,TDC,,GT,KN
ཟླུམ,བཟླུམས,བཟླུམ,ཟླུམས,TDC,,GT,KN
ཟློ,བཟླས,བཟླ,ཟློ,,,GT,
ཟློ,བཟླས,བཟླ,ཟློས,TDC,PH,,KN
ཟློག,བཟློག,བཟློག,ཟློག,TDC,PH,,KN
ཟློག,བཟློགས,བཟློག,ཟློགས,,,GT,
ཟློས,ཟློས,ཟློས,,TDC,,,
ཟློས,བཟློས,བཟློ,ཟློས,,,GT,
གཟགས,གཟགས,གཟགས,གཟོགས,TDC,,,
གཟན༼ད༽,གཟན,གཟན,གཟན༼ད༽,,,GT,
གཟན,གཟན,གཟན,,,,,KN
གཟབ,གཟབས,གཟབ,གཟོབས,,,,KN
གཟབ,བཟབས,གཟབ,གཟོབས,TDC,,,
གཟར,གཟར,གཟར,གཟར,TDC,PH,,
གཟར,གཟར,གཟར,གཟོར,,,,KN
གཟས,གཟས,གཟས,གཟས,TDC,PH,GT,KN
གཟིགས,གཟིགས,གཟིགས,གཟིགས,TDC,PH,GT,KN
གཟིང,གཟིངས,གཟིང,,TDC,,,
གཟིང,བཟིངས,བཟིང,གཟིངས,,,GT,
གཟིམ,གཟིམས,གཟིམ,གཟིམས,,,,KN
གཟིམ,གཟིམས,གཟིམས,གཟིམས,,,GT,
གཟིམས,གཟིམས,གཟིམས,གཟིམས,TDC,,,
གཟིར,གཟིར,གཟིར,,,,,KN
གཟིར,གཟིར,གཟིར,གཟིར,TDC,PH,,
གཟིར,བཟིར༼ད༽,བཟིར,གཟིར༼ད༽,,,GT,
གཟེངས,གཟེངས,གཟེངས,གཟེངས,TDC,,,
གཟེད,གཟེད,གཟེད,གཟེད,TDC,,,
གཟེད,བཟེད,གཟེད,གཟེད,,,,KN
གཟོ,གཟོ,གཟོ,གཟོ,TDC,PH,,KN
གཟོན,གཟན,གཟན,གཟོན,TDC,,,
གཟོབ,གཟབས,གཟབ,གཟོབས,TDC,,,
གཟོབ,བཟབ,གཟབ,གཟབས,,,GT,
བཟི,བཟི,བཟི,,TDC,,,
བཟི,བཟི,བཟི,བཟི,,,GT,KN
བཟོ,བཟོས,བཟོ,བཟོས,TDC,PH,,KN
བཟོད,བཟོད,བཟོད,,TDC,PH,,
བཟོད,བཟོད,བཟོད,བཟོད,,,GT,KN
འུབ,འུབས,འུབ,འུབས,,,GT,
འུར,འུར༼ད༽,འུར,འུར༼ད༽,,,GT,
འོང,འོངས,འོང,,TDC,,,
འོང,འོངས,འོང,འོངས,,PH,,
འོན,འོན༼ད༽,འོན,འོན༼ད༽,,,GT,
འོན,འོན,འོན,,TDC,,,
འོར,འོར,འོར,འོར,TDC,,,
འོས,འོས,འོས,,,PH,,
འོས,འོས,འོས,འོས,,,GT,
ཡན,ཡན,ཡན,,TDC,,,
ཡར,ཡར༼ད༽,ཡར,ཡར༼ད༽,,,GT,
ཡར,ཡར,ཡར,,TDC,PH,,
ཡལ,ཡལ༼ད༽,ཡལ,ཡལ༼ད༽,,,GT,
ཡལ,ཡལ,ཡལ,,TDC,PH,,KN
ཡས,ཡས,ཡས,ཡས,,,GT,
ཡིན,ཡིན༼ད༽,ཡིན,ཡིན༼ད༽,,,GT,
ཡིན,ཡིན,ཡིན,ཡིན,,PH,,
ཡིབ,ཡིབས,ཡིབ,ཡིབས,TDC,,GT,KN
ཡུམ,ཡུམས,ཡུམ,ཡུམས,,,GT,
ཡུར,ཡུར༼ད༽,ཡུར,ཡུར༼ད༽,,,GT,
ཡུར,ཡུར,ཡུར,,TDC,,,
ཡེང,ཡེངས,ཡེང,,TDC,,,
ཡེང,ཡེངས,ཡེང,ཡེངས,,PH,GT,
ཡེར,ཡེར༼ད༽,ཡེར,ཡེར༼ད༽,,,GT,
ཡེར,ཡེར,ཡེར,,TDC,,,
ཡེར,ཡེར,ཡེར,ཡེར,TDC,,,
ཡོ,ཡོ,ཡོ,,TDC,,,
ཡོ,ཡོ,ཡོ,ཡོ,,,GT,
ཡོག,ཡོགས,ཡོག,ཡོགས,TDC,,,
ཡོང,ཡོང,ཡོང,,TDC,,,
ཡོང,ཡོང,ཡོང,ཡོང,,,GT,
ཡོད,ཡོད,ཡོད,ཡོད,,PH,GT,
ཡོབ,ཡབས,ཡབ,ཡོབས,,,GT,
ཡོམ,ཡོམས,ཡོམ,ཡོམས,,,GT,
ཡོར,ཡོར,ཡོར,,TDC,,,
ཡོལ,ཡོལ༼ད༽,ཡོལ,ཡོད༼ད༽,,,GT,
ཡོལ,ཡོལ,ཡོལ,,TDC,,,KN
གཡན,གཡན༼ད༽,གཡན,གཡན༼ད༽,,,GT,
གཡབ,གཡབས,གཡབ,གཡོབས,,,,KN
གཡའ,གཡའ,གཡའ,,TDC,,,
གཡའ,གཡའ,གཡའ,གཡའ,,,GT,
གཡར,གཡར༼ད༽,གཡར,གཡོར༼ད༽,,,GT,
གཡར,གཡར,གཡར,གཡོར,TDC,,,KN
གཡལ,གཡལ༼ད༽,གཡལ,གཡལ༼ད༽,,,GT,
གཡལ,གཡལ,གཡལ,,TDC,,,
གཡིག,གཡིགས,གཡིག,,TDC,,,
གཡིག,གཡིགས,གཡིག,གཡིགས,,,GT,
གཡུག,གཡུགས,གཡུག,གཡུགས,TDC,,GT,KN
གཡུང,གཡུངས,གཡུང,གཡུངས,,,GT,
གཡེང,གཡེངས,གཡེང,,TDC,PH,,KN
གཡེང,གཡེངས,གཡེང,གཡེངས,,,GT,
གཡེམ,གཡེམས,གཡེམ,གཡེམས,,,GT,
གཡེར,གཡེར༼ད༽,གཡེར,གཡེར༼ད༽,,,GT,
གཡེལ,གཡེལ༼ད༽,གཡེལ,གཡེལ༼ད༽,,,GT,
གཡེལ,གཡེལ,གཡེལ,,TDC,PH,,
གཡེལ,གཡེལ,གཡེལ,གཡེལ,,,,KN
གཡོ,གཡོས,གཡོ,,TDC,PH,,
གཡོ,གཡོས,གཡོ,གཡོས,TDC,PH,GT,KN
གཡོག,གཡོགས,གཡོག,གཡོགས,TDC,PH,GT,KN
གཡོབ,གཡབས,གཡབ,གཡོབས,TDC,,GT,
གཡོར,གཡོར༼ད༽,གཡོར,གཡོར༼ད༽,,,GT,
གཡོར,གཡོར,གཡོར,གཡོར,TDC,,,
གཡོལ,གཡོལ༼ད༽,གཡོལ,གཡོལ༼ད༽,,,GT,
གཡོལ,གཡོལ,གཡོལ,གཡོལ,TDC,,,
རག,རག,རག,,TDC,,,
རག,རག,རག,རག,,,GT,
རང,རང,རང,,TDC,,,
རང,རངས,རང,,,PH,,
རང,རངས,རང,རངས,,,GT,
རན,རན༼ད༽,རན,རན༼ད༽,,,GT,
རལ,རལ༼ད༽,རལ,རལ༼ད༽,,,GT,
རལ,རལ,རལ,,TDC,,,
རི,རི,རི,,TDC,,,
རི,རི,རི,རི,,,GT,
རིག,རིག,རིག,,TDC,,,
རིག,རིག,རིག,རིག,,PH,GT,
རིགས,རིགས,རིགས,,TDC,,,
རིགས,རིགས,རིགས,རིགས,,PH,GT,
རིངས,རིངས,རིངས,རིངས,,,GT,
རིད,རིད,རིད,རིད,,,GT,
རིལ,རིལ༼ད༽,རིལ,རིལ༼ད༽,,,GT,
རིལ,རིལ,རིལ,,TDC,,,
རུག,རུག,རུག,རུག,TDC,,,
རུག,རུགས,རུག,རུགས,,,GT,
རུང,རུང,རུང,,TDC,PH,,
རུང,རུང,རུང,རུང,,,GT,
རུད,རུད,རུད,,TDC,,,
རུབ,རུབས,རུབ,,TDC,,,
རུབ,རུབས,རུབ,རུབས,TDC,,GT,
རུམ,རུམ,རུམ,རུམ,TDC,,,
རུལ,རུལ,རུལ,,TDC,,,
རེ,རེ,རེ,,TDC,,,
རེ,རེ༼རེས༽,རེ,རེ༼རེས༽,,,GT,
རེག,རེག,རེག,རེག,TDC,PH,GT,
རེག,རེགས,རེགས,རེགས,,,GT,
རེང,རེངས,རེང,,TDC,,,
རེང,རེངས,རེང,རེངས,,,GT,
རེད,རེད,རེད,,TDC,,,
རེད,རེད,རེད,རེད,,,GT,
རེམ,རེམས,རེམ,རེམས,TDC,,GT,
རོལ,རོལ༼ད༽,རོལ,རོལ༼ད༽,,,GT,
རོལ,རོལ,རོལ,,TDC,PH,,
རླག,བརླགས,བརླག,,,,,KN
རླམ,རླམས,རླམ,རླམས,,,GT,
རླུག,རླུགས,རླུག,རླུགས,TDC,,GT,
རླུག,བརླུགས,བརླུག,རླུགས,TDC,,,
རློག,བརླག,བརླག,རློགས,TDC,,,
རློག,བརླགས,བརླག,རློགས,,PH,GT,KN
རློན,བརླན༼ད༽,བརླན,རློན༼ད༽,,,GT,
རློན,བརླན,བརླན,རློན,TDC,PH,,KN
རློབ,བརླབས,བརླབ,རློབས,TDC,PH,GT,KN
རློམ,རློམས,རློམ,རློམས,,,GT,
རློམ,བརླམས,བརླམ,,TDC,,,
རློམ,བརླམས,བརླམ,རློམས,TDC,PH,,KN
བརླག,བརླགས,བརླག,,TDC,PH,,
ལགས,ལགས,ལགས,,,PH,,
ལགས,ལགས,ལགས,ལགས,,,GT,
ལང,ལངས,ལང,,TDC,,,
ལང,ལངས,ལང,ལོངས,TDC,PH,,
ལང,ལོངས,ལང,,TDC,PH,,
ལང༼ལོང༽,ལངས,ལང,ལོངས,,,GT,
ལད,ལད,ལད,,TDC,PH,,
ལབ,ལབ,ལབ,ལོབ,TDC,,,
ལབ,ལབ༼ལབས༽,ལབ,ལོབ,,,GT,
ལམ,ལམས,ལམ,ལམས,,,GT,
ལས,ལས,ལས,ལོས,TDC,PH,GT,
ལུ,ལུ,ལུ,,TDC,,,
ལུ,ལུ,ལུ,ལུ,,,GT,
ལུག,ལུག,ལུག,,TDC,,,
ལུག,ལུགས,ལུག,ལུགས,TDC,,,
ལུད,ལུད,ལུད,,TDC,,,
ལུམ,ལུམ,ལུམ,ལུམ,,,GT,
ལུས,ལུས,ལུས,,TDC,PH,,
ལེན,བླངས,བླང,ལེན༼ད༽,,,GT,
ལེན,བླངས,བླང,ལོངས,TDC,PH,,
ལོ,ལོ,ལོ,ལོ,,,GT,
ལོག,ལོག,ལོག,,TDC,PH,,
ལོང,ལོང,ལོང,ལོང,,,GT,
ལོང,ལོངས,ལོང,,TDC,PH,,
ལོན,ལོན༼ད༽,ལོན,ལོན༼ད༽,,,GT,
ལོན,ལོན,ལོན,ལོན,TDC,PH,,
ལོབས,ལོབས,ལོབས,,TDC,PH,,
ཤད,ཤད,ཤད,ཤད,,,GT,
ཤད,བཤད,བཤད,ཤོད,TDC,,,
ཤབ,ཤབས,ཤབ,ཤོབས,TDC,,,
ཤལ,ཤལ༼ད༽,ཤལ,ཤལ༼ད༽,,,GT,
ཤིག,བཤིགས,བཤིག,ཤིགས,,,GT,KN
ཤིབ,ཤིབས,ཤིབ,ཤིབས,,,GT,
ཤིལ,ཤིལ༼ད༽,ཤིལ,ཤིལ༼ད༽,,,GT,
ཤིས,ཤིས,ཤིས,ཤིས,,,GT,KN
ཤུ,བཤུས,བཤུ,ཤུས,,,GT,
ཤུག,བཤུགས,གཤུབ༼བཤུབ༽,ཤུབས,,PH,,
ཤུག,བཤུགས,བཤུག,ཤུགས,TDC,PH,,KN
ཤུད,བཤུད,སཤུད,ཤུད,,,GT,
ཤུབ,ཤུབས,ཤུབ,ཤུབས,,,GT,
ཤུམ,བཤུམས,བཤུམ,ཤུམས,,,GT,
ཤུལ,བཤུལ༼ད༽,བཤུལ,ཤུལ༼ད༽,,,GT,
ཤེར,བཤེར༼ད༽,བཤེར,ཤེར༼ད༽,,,GT,
ཤེར,བཤེར,བཤེར,ཤེར,TDC,,,KN
ཤེས,ཤེས,ཤེས,,TDC,,,KN
ཤེས,ཤེས,ཤེས,ཤེས,,PH,GT,
ཤོང,ཤོང,ཤོང,,TDC,,,
ཤོང,ཤོངས,ཤོང,ཤོངས,,,GT,
ཤོད,བཤད,བཤད,ཤོད,TDC,,,
ཤོལ,བཤོལ༼ད༽,བཤོལ,ཤོལ༼ད༽,,,GT,
གཤང,བཤངས,བཤང,གཤངས,,,GT,
གཤར,བཤར,གཤར,གཤོར,TDC,,,KN
གཤལ,བཤལ༼ད༽,བཤལ,གཤལ༼ད༽,,,GT,
གཤིན,བཤིན༼ད༽,བཤིན,གཤིན༼ད༽,,,GT,
གཤིབ,གཤིབས,གཤིབ,གཤིབས,TDC,,,KN
གཤིབ,བཤིབས,བཤིབ,གཤིབས,,,GT,
གཤུག,བཤུགས,བཤུག,གཤུགས,,,GT,
གཤུང,བཤུངས,བཤུང,ཤུངས,TDC,,,KN
གཤུང,བཤུངས,བཤུང,གཤུངས,,,GT,
གཤེ,གཤེ,གཤེ,གཤེ,TDC,,,KN
གཤེ,གཤེས,གཤེ,གཤེས,,,GT,
གཤེགས,གཤེགས,གཤེགས,,TDC,,,
གཤེགས,གཤེགས,གཤེགས,གཤེགས,,PH,GT,
གཤེར,གཤེར༼ད༽,ཤེར,གཤེར༼ད༽,,,GT,
གཤེར,གཤེར,གཤེར,གཤེར,,,,KN
གཤོ,བཤོས,བཤོ,ཤོས,TDC,,,KN
གཤོ,བཤོས,བཤོ,གཤོས,,,GT,
གཤོག,གཤགས,གཤག,གཤོགས,,,,KN
གཤོག,བཤགས,གཤག,གཤོགས,TDC,PH,,
གཤོང,བཤངས,བཤང,ཤོངས,TDC,,,KN
གཤོམ,བཤམས,བཤམ,ཤོམས,TDC,PH,,KN
གཤོར,བཤར༼ད༽,བཤར,གཤོར༼ད༽,,,GT,
གཤོར,བཤར,བཤར,གཤོར,TDC,,,
གཤོར,བཤར,བཤར,བཤོར,,,,KN
གཤོར,བཤོར,བཤོར,གཤོར,TDC,,,KN
བཤའ,བཤས,བཤའ,བཤས,,,GT,
བཤའ,བཤས,བཤའ,བཤོས,TDC,,,KN
བཤལ,བཤལ,བཤལ,,TDC,,,
བཤལ,བཤལ,བཤལ,བཤོལ,TDC,,,KN
བཤུ,བཤུས,བཤུ,ཤུས,TDC,PH,,KN
བཤུད,བཤུད,བཤུད,,TDC,,,
བཤུད,བཤུད,བཤུད,ཤུད,TDC,,,KN
བཤུམ,བཤུམས,བཤུམ,ཤུམས,TDC,,,KN
བཤུར,བཤུར,བཤུར,ཤུར,TDC,,,KN
བཤོལ,བཤོལ,བཤོལ,ཤོལ,TDC,,,KN
སངས,སངས,སངས,,TDC,,,
སངས,སངས,སངས,སངས,,,GT,KN
སངས,བསངས,བསང,སངས,,,GT,
སད,སད,སད,,TDC,,,
སད,སད,སད,སད,TDC,PH,GT,KN
སིམ,སིམས,སིམ,,TDC,PH,,
སིམ,སིམས,སིམ,སིམ,,,,KN
སིམ,སིམས,སིམ,སིམས,,,GT,
སིལ,གསིལ༼ད༽,གསིལ,སིལ༼ད༽,,,GT,
སུན,སུན,སུན,,TDC,,,
སུན,སུན,སུན,སུན,,,,KN
སུན,བསུན༼ད༽,བསུན,སུན༼ད༽,,,GT,
སུན,བསུན,བསུན,སུན,,PH,,
སུབ,བསུབས,བསུབ,སུབས,TDC,,GT,KN
སུམ,བསུམས,བསུམ,སུམས,TDC,,,KN
སེག,སེག,སེག,,TDC,,,
སེང,སེངས,སེང,,TDC,PH,,
སེམས,བསམས,བསམ,སོམས,TDC,PH,GT,KN
སེལ,བསལ༼ད༽,བསལ,སེལ༼ད༽,,,GT,
སེལ,བསལ,གསལ,སོལ,,,,KN
སེལ,བསལ,བསལ,སེལ༼སོལ༽,,PH,,
སེལ,བསལ,བསལ,སོལ,TDC,,,
སོགས,སོགས,སོགས,,TDC,,,
སོང,སོང,སོང,,,PH,,
སོང,སོང,སོང,སོང,,,GT,
སོན,སོན༼ད༽,སོན,སོན༼ད༽,,,GT,
སོན,སོན,སོན,,TDC,PH,,KN
སོན,བསོན༼ད༽,བསོན,སོན༼ད༽,,,GT,
སོས,སོས,སོས,,TDC,PH,,
སོས,སོས,སོས,སོས,,,GT,
སྲ,བསྲ,བསྲ,སྲ,,,GT,
སྲན,བསྲན༼ད༽,བསྲན,སྲན༼ད༽,,,GT,
སྲན,བསྲན,བསྲན,སྲོན,TDC,,,KN
སྲབ,བསྲབས,བསྲབ,སྲབས,,,GT,
སྲབ,བསྲབས,བསྲབ,སྲོབས,TDC,PH,,
སྲི,བསྲིས,བསྲི,སྲིས,TDC,,GT,KN
སྲིང,བསྲིངས,བསྲིང,སྲིངས,TDC,PH,GT,KN
སྲིད,སྲིད,སྲིད,སྲིད,,,GT,
སྲིབ,སྲིབ,སྲིབ,,TDC,,,
སྲུང,བསྲུངས,བསྲུང,སྲུངས,TDC,PH,GT,KN
སྲུན,བསྲུན༼ད༽,བསྲུན,སྲུན༼ད༽,,,GT,
སྲུན,བསྲུན,བསྲུན,སྲུན,,PH,,
སྲུབ,བསྲུབས,བསྲུབ,སྲུབས,TDC,,GT,KN
སྲུལ,བསྲུལ༼ད༽,བསྲུལ,སྲུལ༼ད༽,,,GT,
སྲེ,བསྲེས,བསྲེ,སྲེས,TDC,PH,GT,KN
སྲེག,བསྲེགས,བསྲེག,སྲེགས,TDC,PH,GT,KN
སྲེད,སྲེད,སྲེད,,TDC,,,
སྲེད,སྲེད,སྲེད,སྲེད,,PH,GT,
སྲེལ,བསྲེལ༼ད༽,བསྲེལ,སྲེལ༼ད༽,,,GT,
སྲེལ,བསྲེལ,སྲེལ,སྲེལ,,,,KN
སྲེལ,བསྲེལ,བསྲེལ,སྲེལ,TDC,PH,,
སྲོ,བསྲོས,བསྲོ,སྲོས,TDC,,GT,KN
སྲོང,བསྲངས,བསྲང,སྲོངས,TDC,,GT,KN
སྲོས,སྲོས,སྲོས,,TDC,,,
སླ,སླ,སླ,,,PH,,
སླ,བསླས,བསླ,སླས,,,GT,
སླ,བསླས,བསླ,སློས,TDC,PH,,
སླག,བསླགས,གསླག,སླགས,,,GT,
སླང,སླངས,སླང,,,PH,,
སླད,བསླད,བསླད,སླད,,PH,GT,
སླུ,བསླུས,བསླུ,སླུས,TDC,PH,GT,KN
སླེབ,སླེབས,སླེབ,,TDC,PH,,
སླེབ,སླེབས,སླེབ,སླེབས,,,GT,
སླེབ,བསླེབས,བསླེབ,,,,,KN
སླེབ,བསླེབས,བསླེབ,སླེབས,,,GT,
སློག,བསློགས,བསློག,སློགས,TDC,,GT,KN
སློང,བསླངས,བསླང,སློངས,TDC,PH,,KN
སློང༼སླང༽,བསླངས,བསླང,སློངས,,,GT,
སློད,བསླད,བསླད,སློད,TDC,,,KN
སློན,བསླན༼ད༽,བསླན,སློན༼ད༽,,,GT,
སློན,བསླན,བསླན,སློན,TDC,,,KN
སློབ,བསླབས,བསླབ,སློབས,TDC,PH,GT,KN
གསང,གསངས,གསང,གསོངས,TDC,,,KN
གསན,བསན༼ད༽,བསན,གསན༼ད༽,,,GT,
གསན,གསན༼ད༽,གསན,གསོན༼ད༽,,,GT,
གསན,གསན,གསན,གསོན,TDC,PH,,
གསལ,གསལ༼ད༽,གསལ,གསལ༼ད༽,,,GT,
གསལ,གསལ,གསལ,,,PH,,
གསིག,གསིགས༼བསིགས༽,གསིག༼བསིག༽,གསིགས,,,GT,
གསིག,བསིགས,བསིག,སིགས,TDC,,,KN
གསིར,གསིར,གསིར,གསིར,TDC,,,
གསིལ,གསིལ༼ད༽,གསིལ,གསིལ༼ད༽,,,GT,
གསིལ,གསིལ,གསིལ,གསིལ,TDC,PH,,KN
གསིལ,བསིལ,གསིལ,གསིལ,TDC,,,KN
གསུང,གསུངས,གསུང,གསུངས,TDC,PH,GT,KN
གསེ,གསེས,གསེ,གསེས,TDC,,,KN
གསེད,གསེད,གསེད,སེད,,,,KN
གསེད,བསེད,གསེད,སེད,TDC,,,
གསེས,བསེད,གསེད,སེས,,,GT,
གསོ,གསོས,གསོ,གསོས,TDC,PH,,KN
གསོ,བསོས,བསོ,གསོས,TDC,,,
གསོག,བསགས,བསག,སོག,TDC,PH,,KN
གསོག,བསགས,བསག,གསོགས,,,GT,
གསོག,བསོགས,བསོག,སོག,TDC,,,
གསོང,གསངས,གསང,གསོངས,,,GT,
གསོད,བསད,གསད,སོད,TDC,PH,GT,KN
གསོན,གསན,གསན,གསོན,TDC,PH,,KN
གསོན,གསོན༼ད༽,གསོན,གསོན༼ད༽,,,GT,
གསོན,གསོན,གསོན,,TDC,,,
གསོབ,བསབས,བསབ,སོབས,TDC,,,KN
གསོར,གསོར,གསོར,གསོར,TDC,PH,,KN
གསོར,བསར༼ད༽,བསར,གསོར༼ད༽,,,GT,
གསོར,བསར,བསར,གསོར,TDC,PH,,KN
གསོལ,གསོལ,གསོལ,གསོལ,TDC,,,KN
གསོས,བསོས,བསོ,གསོས,,PH,,
གསོས༼འཚོ༽,བསོས,གསོ༼བསོ༽,གསོས,,,GT,
བསང,བསངས,བསང,སོངས,TDC,,,KN
བསིང,བསིངས,བསིང,བསིངས,TDC,,,KN
བསིར,བསིར,བསིར,བསིར,TDC,,,
བསིལ,བསིལ༼ད༽,བསིལ,བསིལ༼ད༽,,,GT,
བསིལ,བསིལ,བསིལ,,,PH,,
བསིལ,བསིལ,བསིལ,བསིལ,TDC,,,KN
བསུ,བསུས,བསུ,བསུས,TDC,PH,GT,KN
ཧང,ཧངས,ཧང,ཧངས,,,GT,
ཧབ,ཧབས,ཧབ,ཧབ,,,GT,
ཧར,ཧར༼ད༽,ཧར,ཧར༼ད༽,,,GT,
ཧས,ཧས,ཧས,ཧས,,,GT,
ཧྲལ,ཧྲལ༼ད༽,ཧྲལ,ཧྲོལ༼ད༽,,,GT,
ཧྲིངས,ཧྲིངས,ཧྲིངས,,TDC,,,
ཧྲུལ,ཧྲུལ༼ད༽,ཧྲུལ,ཧྲུལ༼ད༽,,,GT,
ཧྲེང,ཧྲེངས,ཧྲེང,ཧྲེངས,,,GT,
ཧྲེམ,ཧྲེམས,ཧྲེམ,ཧྲེམས,,,GT,
ལྷག,ལྷག,ལྷག,,TDC,,,
ལྷག,ལྷག,ལྷག,ལྷག,,PH,GT,
ལྷགས,ལྷགས,ལྷགས,,TDC,,,
ལྷགས,ལྷགས,ལྷགས,ལྷགས,,,GT,
ལྷུང,ལྷུངས,ལྷུང,,TDC,,,
ལྷུང,ལྷུངས,ལྷུང,ལྷུངས,,PH,GT,
ལྷོང,ལྷོངས,ལྷོང,,TDC,,,
ལྷོང,ལྷོངས,ལྷོང,ལྷོངས,,,GT,
ལྷོད,ལྷོད,ལྷོད,ལྷོད,TDC,PH,,
ལྷོན,ལྷོན,ལྷོན,,TDC,,,
