ཀློག་པ་,བཀླགས་པ་,བཀླག་པ་,ཀློགས་,TDC,PH,GT,
འཁྲ་བ་,འཁྲས་པ་,འཁྲ་བ་,,TDC,PH,,
འཁྲ་བ་,འཁྲས་པ་,འཁྲ་བ་,འཁྲས་,,,GT,KN
འཁྲབ་པ་,བཀྲབས་པ་,བཀྲབ་པ་,འཁྲབས་,,,GT,
འཁྲབ་པ་,འཁྲབས་པ་,འཁྲབ་པ་,འཁྲོབས་,TDC,PH,,KN
འཁྲི་བ་,འཁྲིས་པ་,འཁྲི་བ་,,TDC,PH,,
འཁྲིག་པ་,འཁྲིག་པ་,འཁྲིག་པ་,འཁྲིག་,,,,KN
འཁྲིག་པ་,འཁྲིགས་པ་,འཁྲིག་པ་,ཁྲིགས་,,,,KN
འཁྲིག་པ་,འཁྲིགས་པ་,འཁྲིག་པ་,འཁྲིགས་,,PH,GT,
འཁྲིགས་པ་,འཁྲིགས་པ་,འཁྲིགས་པ་,,TDC,,,
འཁྲིད་པ་,བཀྲིས་པ་,བཀྲི་པ་,ཁྲིད་,,,GT,
འཁྲིད་པ་,ཁྲིད་པ་,ཁྲིད་པ་,ཁྲིད་,,,GT,
འཁྲིད་པ་,ཁྲིད་པ་,འཁྲིད་པ་,ཁྲིད་,TDC,PH,,KN
འཁྲིལ༼ད༽་བ་,ཁྲིལ་བ་,འཁྲིལ་བ་,ཁྲིལ༼ད༽་,,,GT,
འཁྲིལ་བ་,འཁྲིལ་བ་,འཁྲིལ་བ་,,TDC,PH,,
འཁྲིལ་བ་,འཁྲིལ་བ་,འཁྲིལ་བ་,འཁྲིལ་,,,,KN
འཁྲུ་བ་,ཁྲུས་པ་,འཁྲུ་བ་,,,PH,,
འཁྲུ་བ་,ཁྲུས་པ་,འཁྲུ་བ་,ཁྲུས་,,,GT,
འཁྲུ་བ་,འཁྲུས་པ་,འཁྲུ་བ་,,TDC,,,
འཁྲུག་པ་,འཁྲུགས་པ་,འཁྲུག་པ,,TDC,PH,,
འཁྲུག་པ་,འཁྲུགས་པ་,འཁྲུག་པ,འཁྲུགས་,,,GT,
འཁྲུག་པ་,འཁྲུགས་པ་,འཁྲུག་པ་,,,,,KN
འཁྲུང་བ་,འཁྲུངས་པ་,འཁྲུང་བ་,,TDC,PH,,KN
འཁྲུང་བ་,འཁྲུངས་པ་,འཁྲུང་བ་,འཁྲུངས་,,,GT,
འཁྲུད་པ་,བཀྲུས་པ་,བཀྲུ་བ་,ཁྲུས་,TDC,PH,GT,KN
འཁྲུལ་བ་,འཁྲུལ༼ད༽་བ་,འཁྲུལ་བ་,འཁྲུལ༼ད༽་,,,GT,
འཁྲུལ་བ་,འཁྲུལ་བ་,འཁྲུལ་བ་,,TDC,PH,,KN
འཁྲེན༼ད༽་པ,ཁྲེན་པ,འཁྲེན་པ,ཁྲེན༼ད༽་,,,GT,
འཁྲེན་པ,ཁྲེན་པ,འཁྲེན་པ,,,PH,,
འཁྲེན་པ་,འཁྲེན་པ་,འཁྲེན་པ་,འཁྲེན་,,,,KN
འཁྲེབ་པ་,འཁྲེབས་པ་,འཁྲེབ་པ,,TDC,PH,,
འཁྲེལ༼ད༽་བ་,ཁྲེལ་བ་,འཁྲེལ་བ་,ཁྲེལ༼ད༽་,,,GT,
འཁྲོག་པ་,འཁྲོགས་པ་,འཁྲོག་པ,,TDC,PH,,
འཁྲོལ་བ་,འཁྲོལ༼ད༽་བ་,འཁྲོལ་བ་,འཁྲོལ༼ད༽་,,,GT,
འཁྲོལ་བ་,འཁྲོལ་བ་,འཁྲོལ་བ་,,TDC,PH,,
གང་བ་,གང་བ་,གང་བ་,,TDC,PH,,
གབ་པ་,གབ་པ་,གབ་པ་,,,PH,,
གབ་པ་,གབ་པ་,གབ་པ་,གོབ་,TDC,,,
གལ་བ་,གལ༼ད༽་བ་,གལ་བ་,གལ༼ད༽་,,,GT,
གུག་པ་,གུག་པ་,གུག་པ་,,TDC,PH,,
གུད་པ་,གུད་པ་,གུདཔ་,,TDC,PH,,
གུས་པ་,གུས་པ་,གུས་པ,,TDC,PH,,
གུས་པ་,གུས་པ་,གུས་པ,གུས་,,,GT,
གོ་བ་,གོ་བ་,གོ་བ་,,TDC,PH,,KN
གོ་བ་,གོ་བ་,གོ་བ་,གོ་,,,GT,
གོག་པ་,གོག་པ,གོག་པ་,,TDC,PH,,
གོག་པ་,གོག་པ,གོག་པ་,གོག་,,,GT,
གོད་པ་,གོད་པ,གོད་པ་,,TDC,PH,,
གོན་པ་,གོན༼ད༽་པ་,གོན་པ་,གོན༼ད༽་,,,GT,
གོམས་པ་,གོམས་པ་,གོམས་པ་,,TDC,PH,,KN
གོམས་པ་,གོམས་པ་,གོམས་པ་,གོམས་,,,GT,
གོལ་བ་,གོལ་བ་,གོལ་བ་,,TDC,PH,,
གྱར་བ་,གྱར་བ་,གྱར་བ་,,TDC,PH,,
གྱེར་བ་,གྱེར་བ་,གྱེར་བ་,གྱེར་,TDC,PH,,
གྱོན་པ་,གྱོན་པ་,གྱོན་པ་,གྱོན་,TDC,PH,,KN
གྲག་པ་,གྲག་པ་,གྲག་པ་,,TDC,PH,,
གྲག་པ་,གྲག་པ་,གྲག་པ་,གྲག་,,,GT,
གྲགས་པ་,གྲགས་པ་,གྲགས་པ་,,TDC,PH,,KN
གྲགས་པ་,གྲགས་པ་,གྲགས་པ་,གྲགས་,,,GT,
གྲབས་པ་,གྲབས་པ་,གྲབས་པ་,གྲབས་,,,,KN
གྲམ་པ་,གྲམ་པ་,གྲམ་པ་,,TDC,PH,,
གྲིམ་པ་,གྲིམ་པ་,གྲིམ་པ་,,TDC,,,
གྲིམ་པ་,གྲིམས་པ་,གྲིམ་པ་,,,PH,,
གྲུག་པ་,གྲུགས་པ་,གྲུག་པ་,,TDC,PH,,KN
གྲུམ་པ་,གྲུམས་པ་,གྲུམ་པ་,,TDC,,,
གྲོལ་བ་,གྲོལ་བ་,གྲོལ་བ་,,TDC,,,
གྲོལ་བ་,གྲོལ་བ་,གྲོལ་བ་,གྲོལ་,,,,KN
གླ་བ་,གླས་པ་,གླ་བ་,གླས་,TDC,,GT,
གླ་བ་,གླས་པ་,གླ་བ་,གློས་,TDC,,,KN
གླན་པ་,གླན༼ད༽་པ་,གླན་པ་,གླན༼ད༽་,,,GT,
གླན་པ་,གླན་པ་,གླན་པ་,གློན་,,,,KN
གླལ་བ་,གླལ༼ད༽་བ་,གླལ་བ་,གླལ༼ད༽་,,,GT,
གླལ་བ་,གླལ་བ་,གླལ་བ་,,TDC,,,
གླེང་བ་,གླེངས་པ་,གླེང་བ་,གླེངས་,TDC,,GT,KN
གླེབ་པ་,གླེབས་པ་,གླེབ་པ་,གླེབས་,,,,KN
གླེབ་པ་,གླེབས་པ་,གླེབ་པ་,གླེབས་,TDC,,GT,
གླེམ་པ་,གླེམས་པ་,གླེམ་པ་,གླེམས་,,,GT,
གློད་པ་,གློད་པ་,གློད་པ་,གློད་,TDC,,GT,KN
གློན་པ་,གླན་པ་,གླན་པ་,གློན་,,,,KN
གློན་པ་,གླན་པ་,གླན་པ་,གློན་,TDC,,,
དགའ་བ་,དགའ་བ་,དགའ་བ་,,TDC,,,KN
དགའ་བ་,དགའ་བ་,དགའ་བ་,དགའ་,,PH,GT,
དགར་བ་,བཀར་བ་,དགར་བ་,ཁོར་,TDC,,,KN
དགར་བ་,བཀར་བ་,དགར་བ་,དགར༼ད༽་,,,GT,
དགས་པ་,བཀས་པ་,དགས་པ་,དགས་,,,GT,
དགུ་བ་,དགུ་བ་,དགུ་བ་,,TDC,,,
དགུ་བ་,དགུ་བ་,དགུ་བ་,དགུ་,,,GT,
དགེས་པ་,དགེས་པ་,དགེས་པ་,དགེས་,,,GT,
དགོགས་པ་,བཀོག་པ་,དགོག་པ་,ཁོག་,,,GT,
དགོགས་པ་,གོགས་པ་,དགོག་པ་,གོགས་,,,GT,
དགོངས་པ་,དགོངས་པ་,དགོངས་པ་,དགོངས་,TDC,PH,GT,KN
དགོད་པ་,བགད་པ་,བགད་པ་,དགོད་,,,,KN
དགོད་པ་,བགད་པ་,བགད་པ་,དགོད་,TDC,,GT,
དགོས་པ་,དགོས་པ་,དགོས་པ་,,TDC,,,
དགོས་པ་,དགོས་པ་,དགོས་པ་,དགོས་,,PH,GT,
དགྱེ་བ་,གྱེ་བ་,དགྱེ་བ་,དགྱེ་,,,GT,
དགྱེ་བ་,དགྱེ་བ་,དགྱེ་བ་,,TDC,,,
དགྱེད་པ་,དགྱེད་པ་,དགྱེད་པ་,,TDC,,,
དགྱེར་བ་,བགྱེར༼ད༽་བ་,བགྱེར་བ་,དགྱེར༼ད༽་,,,GT,
དགྱེར་བ་,བགྱེར་བ་,བགྱེར་བ་,དགྱེར་,,PH,,
དགྱེས་པ་,དགྱེས་པ,དགྱེས་པ་,,TDC,,,
དགྱེས་པ་,དགྱེས་པ,དགྱེས་པ་,དགྱེས་,,PH,GT,
དགྱེས་པ་,དགྱེས་པ་,དགྱེས་པ་,དགྱེས་,,,,KN
དགྲད་པ་,དགྲད་པ་,དགྲད་པ་,གྲད་,,,,KN
དགྲོང་བ་,བཀྲོངས་པ་,བཀྲོང་བ,དགྲོངས་,,,GT,
དགྲོང་བ་,བཀྲོངས་པ་,དགྲོང་བ,དགྲོངས་,TDC,,,
བགག་པ་,བགགས་པ་,བགག་པ་,བགོགས་,TDC,,,
བགམ་པ་,བགམ་པ་,བགམ་པ་,བགོམ་,TDC,,,KN
བགམ་པ་,བགམས་པ་,བགམ་པ་,བགམས་,,,GT,
བགོ་བ་,བགོས་པ་,བགོ་བ་,བགོས་,TDC,PH,GT,
བགོད་པ་,བགོས་པ་,བགོ་བ་,བགོད་,,,GT,
བགོད་པ་,བགོས་པ་,བགོ་བ་,བགོས་,TDC,,,KN
བགོར་བ་,བགོར་བ་,བགོར་བ་,བགོར་,TDC,,,
བགྱང་བ་,བགྱངས་པ་,བགྱང་བ་,བགྱོངས་,TDC,,,
བགྱིད་པ་,བགྱིས་པ་,བགྱི་བ་,གྱིས་,TDC,PH,GT,KN
བགྲང་བ་,བགྲངས་པ་,བགྲང་བ་,བགྲོངས་,TDC,PH,,
བགྲད་པ་,བགྲད་པ་,བགྲད་པ་,དགྲོད་,,,,KN
བགྲད་པ་,བགྲད་པ་,བགྲད་པ་,བགྲོད་,TDC,,,
བགྲིལ་བ་,བགྲིལ་བ་,བགྲིལ་བ་,བགྲིལ་,TDC,,,KN
བགྲུ་བ་,བགྲུས་པ་,བགྲུ་བ་,བགྲུས་,,,,KN
བགྲུ་བ་,བགྲུས་པ་,བགྲུ་བ་,བགྲུས་,TDC,,,
བགྲུང་བ་,བགྲུངས་པ་,བགྲུང་བ་,བགྲུངས་,TDC,,,KN
བགྲུད་པ་,བགྲུས་པ་,བགྲུ་བ་,བགྲུད་,,,GT,
བགྲེ་པ་,བགྲེས་པ་,བགྲེ་པ་,བགྲེས་,,,GT,
བགྲེས་པ་,བགྲེས་པ་,བགྲེས་པ་,,TDC,,,
བགྲོ་བ་,བགྲོད་པ་,བགྲོ་བ་,བགྲོད་,,,,KN
བགྲོ་བ་,བགྲོས་པ་,བགྲོ་བ་,བགྲོས་,TDC,,GT,
བགྲོང་བ་,བགྲང་བ་,བགྲང་བ་,བགྲངས་,,,,KN
བགྲོད་པ་,བགྲོད་པ་,བགྲོད་པ་,བགྲོད་,TDC,PH,,KN
བགྲོད་པ་༼འགྲོད་པ༽,བགྲོད་པ་,བགྲོད་པ་,བགྲོད་,,,GT,
མགར་བ་,མགར་བ་,མགར་བ་,མགོར་,TDC,,,
མགུ་བ་,མགུ་བ་,མགུ་བ་,,TDC,,,KN
མགུ་བ་,མགུ་བ་,མགུ་བ་,མགུ་,,,GT,
འགག་པ་,འགགས་པ་,འགག་པ་,,TDC,PH,,
འགག་པ་,འགགས་པ་,འགག་པ་,འགགས་,,,GT,
འགང་བ་,གང་བ་,འགང་བ་,གང་,,,GT,
འགད་པ་,བཀད་པ་,དགད་པ་,ཁོད་,TDC,,,
འགབས་པ་,གབ་པ་,འགབ་པ་,གབས་,,,GT,
འགམ་པ་,བགམ་པ་,དགམ་པ་,འགམས་,,,GT,
འགམ་པ་,འགམས་པ་,འགམ་པ་,འགོམས་,TDC,,,KN
འགལ་བ་,འགལ༼ད༽་བ་,འགལ་བ་,འགལ༼ད༽་,,,GT,
འགལ་བ་,འགལ་བ་,འགལ་བ་,,TDC,,,KN
འགལ་བ་,འགལ་བ་,འགལ་བ་,འགལ་,,PH,,
འགས་པ་,བཀས་པ་,དགས་པ་,ཁོས་,TDC,PH,,KN
འགས་པ་,གས་པ་,འགས་པ་,,TDC,PH,,
འགས་པ་,གས་པ་,འགས་པ་,གས་,,,GT,
འགུག་པ་,གུག་པ་,འགུག་པ་,གུགས་,,,GT,
འགུགས་པ་,བཀུག་པ་,དགུག་པ་,ཁུག་,TDC,,,KN
འགུགས་པ་,བཀུག་པ་,དགུག་པ་,ཁུགས་,,PH,GT,
འགུད་པ་,གུད་པ་,གུད་པ་,གུད་,,,GT,
འགུམ་པ་,གུམ་པ་,འགུམ་པ་,,TDC,,,
འགུམ་པ་,གུམ་པ་,འགུམ་པ་,གུམས་,,PH,GT,
འགུམས་པ་,བཀུམ་པ་,དགུམ་པ་,འགུམས་,,,GT,
འགུམས་པ་,བཀུམས་པ་,དགུམ་པ་,ཁུམས་,TDC,,,KN
འགུལ་བ་,འགུལ༼ད༽་བ་,འགུལ་བ་,འགུལ༼ད༽་,,,GT,
འགུལ་བ་,འགུལ་བ་,འགུལ་བ་,,TDC,PH,,KN
འགེངས་པ་,བཀང་བ་,དགང་བ་,ཁེང་,,,,KN
འགེངས་པ་,བཀང་བ་,དགང་བ་,ཁོང་,TDC,,,
འགེངས་པ་,བཀང་བ་,དགང་བ་,འགེངས་,,PH,,
འགེངས་པ་༼འགེང་བ་༽,བཀང་བ་,དགང་བ་,འགེངས་,,,GT,
འགེབས་པ་,བཀབ་པ་,དགབ་པ་,ཁོབ་,TDC,PH,,KN
འགེབས་པ་༼འགེབ་པ་༽,བཀབ་པ་,དགབ་པ་,ཁོབ་,,,GT,
འགེམས་པ་,འགེམས་པ་,འགེམས་པ་,འགེམས་,TDC,,,
འགེལ་བ་,བཀལ་བ་,དགལ་བ་,ཁོལ་,TDC,,,KN
འགེལ་བ་,བཀལ་བ་,དགལ་བ་,འགེལ༼ད༽་,,,GT,
འགེལ་བ་,བཀལ་བ་,དགལ་བ་,འགེལ་༼ཁོལ་༽,,PH,,
འགོ་བ་,གོས་པ་,འགོ་བ་,,TDC,,,
འགོ་བ་,འགོས་པ་,འགོ་བ་,,,,,KN
འགོ་བ་,འགོས་པ་,འགོ་བ་,འགོས་,,,GT,
འགོག་པ་,བཀག་པ་,དགག་པ་,ཁོག་,TDC,PH,,KN
འགོག་པ་,བཀག་པ་,དགག་པ་,ཁོགས་,,,GT,
འགོག་པ་,བཀོག་པ་,དགོག་པ་,ཁོག་,TDC,,,KN
འགོག་པ་,བགོགས་པ་༼བཀག་པ་༽,བགག་པ་,ཁོགས་,,,GT,
འགོག་པ་,འགགས་པ་,འགག་པ་,,,,,KN
འགོང་བ་,འགོངས་པ་,འགོང་བ་,འགོངས་,,,GT,
འགོད་པ་,བཀོད་པ་,དགོད་པ་,ཁོད་,,,,KN
འགོད་པ་,བཀོད་པ་,དགོད་པ་,ཁོད་,TDC,,,
འགོད་པ་,བཀོད་པ་,དགོད་པ་,འགོད་,,,GT,
འགོད་པ་,བཀོད་པ་,དགོད་པ་,འགོད་༼ཁོད་༽,,PH,,
འགོམ་པ་,བགོམས་པ་,བགོམ་པ་,གོམས་,,,GT,
འགོམ་པ་,བགོམས་པ་,བགོམ་པ་,བགོམས་,TDC,PH,,
འགོམ་པ་,བགོམས་པ་,བགོམ་པ་,འགོམས་,,,,KN
འགོར་བ་,བགོར༼ད༽་བ་,བགོར་བ་,འགོར༼ད༽་,,,GT,
འགོར་བ་,འགོར༼ད༽་བ་,འགོར་བ་,འགོར༼ད༽་,,,GT,
འགོར་བ་,འགོར་བ་,འགོར་བ་,འགོར་,,,,KN
འགོལ༼ད༽་བ་,གོལ་བ་,འགོལ་བ་,གོལ༼ད༽་,,,GT,
འགྱག་པ་,གྱགས་པ་,གྱག་པ་,འགྱགས་,,,GT,
འགྱང་བ་,འགྱངས་པ་,འགྱང་བ་,,TDC,,,
འགྱང་བ་,འགྱངས་པ་,འགྱང་བ་,འགྱངས་,,PH,GT,KN
འགྱངས་བ་,བགྱངས་པ་,བགྱང་བ་,འགྱངས་,,,GT,
འགྱས་པ་,གྱས་པ་,གྱ་བ་,གྱོས་,,,GT,
འགྱིང་བ་,འགྱིངས་པ་,འགྱིང་བ་,འགྱིངས་,TDC,,GT,KN
འགྱུ་བ་,འགྱུས་པ་,འགྱུ་བ་,,TDC,,,
འགྱུ་བ་,འགྱུས་པ་,འགྱུ་བ་,འགྱུས་,,,GT,
འགྱུར༼ད༽་བ་,གྱུར་བ་,འགྱུར་བ་,གྱུར༼ད༽་,,,GT,
འགྱུར་བ་,གྱུར་པ་,འགྱུར་བ་,,TDC,,,
འགྱུར་བ་,གྱུར་བ་,འགྱུར་བ་,གྱུར་,,PH,,KN
འགྱུར་བ་,འགྱུར་བ་,འགྱུར་བ་,,TDC,,,
འགྱེད་པ་,བཀྱེ་པ་,དགྱེད་བ་,འགྱེད་,,,GT,
འགྱེད་པ་,བཀྱེས་པ་,བཀྱེ་བ་,ཁྱེས་,TDC,PH,,KN
འགྱེར༼ད༽་བ་,གྱེར་བ་,འགྱེར་བ་,གྱེར༼ད༽་,,,GT,
འགྱེར་བ་,གྱེར་བ་,འགྱེར་བ་,གྱེར་,,PH,,
འགྱེལ་བ་,འགྱེལ༼ད༽་བ་,འགྱེལ་བ་,འགྱེལ༼ད༽་,,,GT,
འགྱེལ་བ་,འགྱེལ་བ་,འགྱེལ་བ་,,TDC,PH,,KN
འགྱེས་པ་,གྱེས་པ་,འགྱེ་བ་,གྱེད་,,,GT,
འགྱེས་པ་,གྱེས་པ་,འགྱེས་པ་,,TDC,PH,,
འགྱེས་པ་,གྱེས་པ་,འགྱེས་པ་,གྱེས་,,,,KN
འགྱོག་པ་,བཀྱགས་པ་,བཀྱག་པ་,ཁྱོག་,TDC,,,
འགྱོགས་པ་,བཀྱགས་པ་,འགྱོགས་པ་,ཁྱོག་,,,,KN
འགྱོད་པ་,འགྱོད་པ་,འགྱོད་པ་,,TDC,,,
འགྱོད་པ་,འགྱོད་པ་,འགྱོད་པ་,འགྱོད་,,,GT,KN
འགྲང་བ་,འགྲངས་པ་,འགྲང་བ་,,,,,KN
འགྲང་བ་,འགྲངས་པ་,འགྲང་བ་,,TDC,,,
འགྲང་བ་,འགྲངས་པ་,འགྲང་བ་,འགྲངས་,,,GT,
འགྲད་པ་,བགྲད་པ་,བགྲད་པ་,འགྲད་,,,GT,
འགྲན་པ་,འགྲན༼ད༽་པ་,འགྲན་པ་,འགྲན༼ད༽་,,,GT,
འགྲན་པ་,འགྲན་པ་,འགྲན་པ་,འགྲན་,TDC,,,KN
འགྲམས་པ་,གྲམ་པ་,འགྲམ་པ་,གྲམས་,,,GT,
འགྲམས་པ་,འགྲམས་པ་,འགྲམས་པ་,,TDC,,,
འགྲས་པ་,འགྲས་པ་,འགྲས་པ་,,TDC,,,
འགྲས་པ་,འགྲས་པ་,འགྲས་པ་,འགྲས་,,,GT,KN
འགྲིག་པ་,འགྲིགས་པ་,འགྲིག་པ་,,TDC,,,
འགྲིག་པ་,འགྲིགས་པ་,འགྲིག་པ་,གྲིགས་,,,,KN
འགྲིག་པ་,འགྲིགས་པ་,འགྲིག་པ་,འགྲིགས་,,PH,GT,
འགྲིབ་པ་,འགྲིབ་པ་,འགྲིབ་པ་,,TDC,,,
འགྲིབ་པ་,འགྲིབས་པ་,འགྲིབ་པ་,འགྲིབས་,,PH,GT,KN
འགྲིམ་པ་,འགྲིམས་པ་,འགྲིམ་པ་,,,PH,,
འགྲིམ་པ་,འགྲིམས་པ་,འགྲིམ་པ་,འགྲིམས་,TDC,,GT,KN
འགྲིལ༼ད༽་བ་,གྲིལ་བ་,འགྲིལ་བ་,གྲིལ༼ད༽་,,,GT,
འགྲིལ་བ་,འགྲིམས་པ་,འགྲིལ་བ་,འགྲིམས་,,,,KN
འགྲིལ་བ་,འགྲིལ་བ་,འགྲིལ་བ་,,TDC,PH,,
འགྲུང་བ་,བགྲུངས་པ་,བགྲུང་བ་,འགྲུངས་,,,GT,
འགྲུབ་པ་,གྲུབ་པ་,འགྲུབ་པ་,,TDC,,,KN
འགྲུབ་པ་,གྲུབ་པ་,འགྲུབ་པ་,གྲུབས་,,PH,,
འགྲུབ་པ་༼འགྲུབས་པ་༽,གྲུབ་པ་,འགྲུབ་པ་,གྲུབས་,,,GT,
འགྲུམས་པ་,གྲུམ་པ་,འགྲུམ་པ་,གྲུམས་,,,GT,
འགྲུལ་བ་,འགྲུལ༼ད༽་བ་,འགྲུལ་བ་,འགྲུལ༼ད༽་,,,GT,
འགྲུལ་བ་,འགྲུལ་བ་,འགྲུལ་བ་,,TDC,,,
འགྲུས་པ་,འགྲུས་པ་,འགྲུས་པ་,འགྲུས་,TDC,,,KN
འགྲེ་བ་,འགྲེས་པ་,འགྲེ་བ་,,,,,KN
འགྲེ་བ་,འགྲེས་པ་,འགྲེ་བ་,,TDC,,,
འགྲེ་བ་,འགྲེས་པ་,འགྲེ་བ་,འགྲེས་,,PH,GT,
འགྲེང་བ་,འགྲེངས་པ་,འགྲེང་བ་,འགྲེངས་,TDC,PH,GT,KN
འགྲེད་པ་,འགྲེད་པ་,འགྲེད་པ་,,,,,KN
འགྲེམས་པ་,བཀྲམ་པ་,དགྲམ་པ་,ཁྲེམས་,,,GT,
འགྲེམས་པ་,བཀྲམ་པ་,དགྲམ་པ་,ཁྲོམས་,TDC,,,KN
འགྲེལ་བ་,བཀྲལ༼ད༽་བ་,བཀྲལ་བ་,འགྲེལ༼ད༽་,,,GT,
འགྲེལ་བ་,བཀྲལ་བ་,དགྲོལ་བ་,ཁྲོལ་,TDC,PH,,KN
འགྲོ་བ་,ཕྱིན༼ད༽་པ་༼ཕྱིན་པ་༽,འགྲོ་བ,སོང་,,,GT,
འགྲོ་བ་,ཕྱིན་པ་,འགྲོ་བ,སོང་,TDC,PH,,
འགྲོ་བ་,ཕྱིན་པ་,འགྲོ་བ་,སོང་,,,,KN
འགྲོགས་པ་,འགྲོགས་པ་,འགྲོགས་པ་,འགྲོགས་,TDC,PH,,KN
འགྲོགས་པ་༼འགྲོག་པ་༽,འགྲོགས་པ་,འགྲོགས་པ་༼འགྲོག་པ་༽,འགྲོགས་,,,GT,
འགྲོངས་པ་,གྲོང་པ་,འགྲོང་པ་,གྲོངས་,,,GT,
འགྲོངས་པ་,གྲོངས་པ་,འགྲོངས་པ་,,TDC,,,
འགྲོལ༼ད༽་བ་,གྲོལ་བ་,འགྲོལ་བ་,གྲོལ༼ད༽་,,,GT,
འགྲོལ་བ་,བཀྲོལ་བ་,དགྲོལ་བ་,ཁྲོལ༼ད༽་,,,GT,
འགྲོལ་བ་,བཀྲོལ་བ་,དགྲོལ་བ་,ཁྲོལ་,TDC,,,KN
འགྲོལ་བ་,གྲོལ་བ་,འགྲོལ་བ་,གྲོལ་,,PH,,
རྒ་བ་,རྒས་པ་,རྒ་བ་,,TDC,PH,,
