ཀློག་པ་,བཀླགས་པ་,བཀླག་པ་,ཀློགས་,TDC,PH,GT,
འཕུར་བ་,འཕུར༼ད༽་བ་,འཕུར་བ་,འཕུར༼ད༽་,,,GT,
འཕུར་བ་,འཕུར་བ་,འཕུར་བ་,,TDC,PH,,
འཕུར་བ་,འཕུར་བ་,འཕུར་བ་,འཕུར་,,,,KN
འཕུལ་བ་,འཕུལ༼ད༽་བ་,འཕུལ་བ་,འཕུལ༼ད༽་,,,GT,
འཕུལ་བ་,འཕུལ་བ་,འཕུལ་བ་,འཕུལ་,TDC,,,KN
འཕེན་པ་,འཕངས་པ་,འཕང་བ་,ཕོངས་,,,,KN
འཕེན་པ་,འཕངས་པ་,འཕང་བ་,འཕོངས་,TDC,PH,,
འཕེན་པ་,འཕངས་པ་,འཕང་བ་,འཕོན༼ད༽་༼ཕོང་༽,,,GT,
འཕེབས་པ་,ཕབ་པ་,དབབ་པ་,ཕོབ་,,,GT,
འཕེར་བ་,ཕེར༼ད༽་བ་,ཕེར་བ་,འཕེར༼ད༽་,,,GT,
འཕེལ༼ད༽་བ་,ཕེལ་བ་,འཕེལ་བ་,ཕེལ༼ད༽་,,,GT,
འཕེལ་བ་,འཕེལ༼ད༽་བ་,འཕེལ་བ་,འཕེལ༼ད༽་,,,GT,
འཕེལ་བ་,འཕེལ་བ་,འཕེལ་བ་,,TDC,PH,,KN
འཕོ་བ་,འཕོས་པ་,འཕོ་བ་,,,,,KN
འཕོ་བ་,འཕོས་པ་,འཕོ་བ་,,TDC,,,
འཕོ་བ་,འཕོས་པ་,འཕོ་བ་,འཕོས་,,PH,GT,
འཕོག་པ་,ཕོག་པ་,འཕོག་པ་,ཕོག་,,,,KN
འཕོགས་པ་,ཕོག་པ་,འཕོག་པ་,ཕོགས་,,,GT,
འཕོངས་པ་,ཕོངས་པ་,འཕོང་བ་,ཕོངས་,,,GT,
འཕོངས་པ་,ཕོངས་པ་,འཕོངས་པ་,,,,,KN
འཕོད་པ་,ཕོད་པ་,འཕོད་པ་,ཕོད་,,PH,GT,
འཕོལ་བ་,ཕོལ༼ད༽་བ་,ཕོལ་བ་,འཕོལ༼ད༽་,,,GT,
འཕྱ་བ་,ཕྱས་པ་,ཕྱ་བ་,འཕྱས་,,,GT,
འཕྱ་བ་,འཕྱས་པ་,འཕྱ་བ་,འཕྱོས་,TDC,,,KN
འཕྱག་པ་,ཕྱགས་པ་,ཕྱག་པ་,འཕྱསག་,,,GT,
འཕྱག་པ་,འཕྱགས་པ་,འཕྱག་པ་,འཕྱོགས་,,,,KN
འཕྱག་པ་,འཕྱགས་པ་,འཕྱག་པ་,འཕྱོསག་,TDC,,,
འཕྱང་བ་,འཕྱངས་པ་,འཕྱང་བ་,,TDC,,,
འཕྱང་བ་,འཕྱངས་པ་,འཕྱང་བ་,འཕྱོངས་,,,,KN
འཕྱངས་བ་,ཕྱང་པ་,འཕྱང་བ་,ཕྱངས་,,,GT,
འཕྱན༼ད༽་པ་,ཕྱན་པ་,འཕྱན་པ་,ཕྱན༼ད༽་,,,GT,
འཕྱན་པ་,འཕྱན་པ་,འཕྱན་པ་,འཕྱོན་,TDC,,,KN
འཕྱར་བ་,ཕྱར༼ད༽་བ་,ཕྱར་བ་,ཕྱོར༼ད༽་,,,GT,
འཕྱར་བ་,ཕྱར་བ་,འཕྱར་བ་,ཕྱོར་,TDC,PH,,KN
འཕྱི་བ་,འཕྱིས་པ་,འཕྱི་བ་,,,,,KN
འཕྱི་བ་,འཕྱིས་པ་,འཕྱི་བ་,,TDC,,,
འཕྱི་བ་,འཕྱིས་པ་,འཕྱི་བ་,འཕྱིས་,,PH,GT,
འཕྱིངས་པ་,ཕྱིང་པ་,འཕྱིང་པ་,ཕྱིངས་,,PH,GT,
འཕྱིངས་པ་,འཕྱིངས་པ་,འཕྱིངས་པ་,,TDC,,,
འཕྱིད་པ་,ཕྱིད་པ་,འཕྱིད་པ་,,TDC,,,
འཕྱིད་པ་,ཕྱིད་པ་,འཕྱིད་པ་,ཕྱིད་,,,GT,
འཕྱུག་པ་,འཕྱུགས་པ་,འཕྱུག་པ་,,TDC,,,KN
འཕྱུག་པ་,འཕྱུགས་པ་,འཕྱུག་པ་,འཕྱུགས་,,,GT,
འཕྱུར༼ད༽་བ་,ཕྱུར་བ་,འཕྱུར་བ་,ཕྱུར༼ད༽་,,,GT,
འཕྱུར་བ་,འཕྱུར་བ་,འཕྱུར་བ་,,TDC,,,KN
འཕྱེ་བ་,ཕྱེས་པ་,འཕྱེ་བ་,འཕྱེས་,,,GT,
འཕྱེ་བ་,འཕྱེས་པ་,འཕྱེ་བ་,,TDC,,,KN
འཕྱོ་བ་,ཕྱོས་པ་,འཕྱོ་བ་,འཕྱོས་,,,GT,
འཕྱོ་བ་,འཕྱོ་བ་,འཕྱོ་བ་,,TDC,,,KN
འཕྱོད་པ་,ཕྱོད་པ་,འཕྱོད་པ་,ཕྱོད་,,,GT,
འཕྱོར་བ་,འཕྱོར་བ་,འཕྱོར་བ་,འཕྱོར་,TDC,PH,,
འཕྲངས་པ་,ཕྲང་བ་,འཕྲང་བ་,ཕྲངས་,,,GT,
འཕྲད་པ་,ཕྲད་པ་,འཕྲད་པ་,,TDC,,,KN
འཕྲད་པ་,ཕྲད་པ་,འཕྲད་པ་,ཕྲད་,,PH,,
འཕྲད་པ་,ཕྲད་པ་,འཕྲད་པ་༼ཕྲད་པ་༽,ཕྲད་,,,GT,
འཕྲབ་པ་,ཕྲབས་པ་,ཕྲབ་པ་,འཕྲབས་,,,GT,
འཕྲལ་བ་,ཕྲལ་བ་,དབྲལ་བ་,ཕྲོལ་,,,GT,
འཕྲི་བ་,ཕྲི་པ་,དབྲི་བ་,ཕྲིས་,,,GT,
འཕྲི་བ་,ཕྲིས་པ་,དབྲི་བ་,ཕྲིས་,,PH,,KN
འཕྲིག་པ་,འཕྲིགས་པ་,འཕྲིག་པ་,,TDC,,,
འཕྲུ་བ་,ཕྲུས་པ་,ཕྲུ་བ་,འཕྲུས་,,,GT,
འཕྲུག་པ་,འཕྲུགས་པ་,འཕྲུག་པ་,ཕྲུགས་,TDC,PH,,KN
འཕྲུགས་པ་,ཕྲུག་པ་,འཕྲུག་པ་,ཕྲུགས་,,,GT,
འཕྲེང་བ་,འཕྲེང་བ་,འཕྲེང་བ་,,TDC,,,
འཕྲེངས་བ་,ཕྲེང་བ་,འཕྲེང་བ་,ཕྲེངས་,,,GT,
འཕྲོ་བ་,འཕྲོས་པ་,འཕྲོ་བ་,,TDC,,,KN
འཕྲོ་བ་,འཕྲོས་པ་,འཕྲོ་བ་,ཕྲོས་,,PH,,
འཕྲོ་བ་༼འཕྲོས་པ་༽,ཕྲོ་བ་,འཕྲོ་བ་,ཕྲོས་,,PH,,
འཕྲོག་པ་,ཕྲོག་པ་,དབྲོག་པ་,ཕྲོགས་,,,GT,
འཕྲོག་པ་,ཕྲོགས་པ་,འཕྲོག་པ་,ཕྲོགས་,TDC,PH,,KN
འཕྲོད་པ་,ཕྲོད་པ་,འཕྲོད་པ་,ཕྲོད་,,PH,GT,
འཕྲོད་པ་,འཕྲོད་པ་,འཕྲོད་པ་,,TDC,,,KN
བང་བ་,བངས་བ་,བང་བ་,,TDC,,,
བད་པ་,བད་པ་,བད་པ་,,TDC,,,
བམ་པ་,བམ་པ་,བམ་པ་,,TDC,,,
བམ་པ་,བམས་པ་,བམ་པ་,བམས་,,,GT,
བུད་པ་,བུད་པ་,བུད་པ་,,TDC,PH,,
བོར་བ་,བོར་བ་,བོར་བ་,,TDC,,,
བྱབ་པ་,བྱབས་པ་,བྱབ་པ་,བྱོབས་,TDC,,,
བྱམས་པ་,བྱམས་པ་,བྱམས་པ་,,TDC,,,
བྱམས་པ་,བྱམས་པ་,བྱམས་པ་,བྱམས་,,,,KN
བྱར་བ་,བུར༼ད༽་བ་,བུར་བ་,བུར༼ད༽་,,,GT,
བྱལ་བ་,བུལ༼ད༽་བ་,བུལ་བ་,བུལ༼ད༽་,,,GT,
བྱི་བ་,བྱི་བ་,བྱི་བ་,,TDC,,,
བྱིལ་བ་,བྱིལ་བ་,བྱིལ་བ་,བྱིལ་,,,,KN
བྱེད་པ་,བྱས་པ་,བྱ་་པ་,བྱོས་,,,,KN
བྱེད་པ་,བྱས་པ་,བྱ་བ་,བྱེད་,,,GT,
བྱེད་པ་,བྱས་པ་,བྱ་བ་,བྱོས་,TDC,PH,,
བྱེར་བ་,བྱེར་བ་,བྱེར་བ་,བྱེར་,,,,KN
བྲན་པ་,བྲན༼ད༽་པ་,བྲན་པ་,བྲན༼ད༽་,,,GT,
བྲན་པ་,བྲན་པ་,བྲན་པ་,བྲོན་,TDC,,,
བྲིན་པ་,བྲིན༼ད༽་པ་,བྲིན་པ་,བྲིན༼ད༽་,,,GT,
བྲིན་པ་,བྲིན་པ་,བྲིན་པ་,,TDC,,,
བྲུག་པ་,བྲུག་པ་,བྲུག་པ་,,TDC,,,
བྲུག་པ་,བྲུགས་པ་,བྲུག་པ་,བྲུགས་,,,GT,
བྲེ་བ་,བྲེས་བ་,བྲེ་བ་,བྲེས་,TDC,PH,,
བྲེད་པ་,བྲེད་པ་,བྲེད་པ་,,TDC,,,
བྲེལ་བ་,བྲེལ༼ད༽་བ་,བྲེལ་བ་,བྲེལ༼ད༽་,,,GT,
བྲེལ་བ་,བྲེལ་བ་,བྲེལ་བ་,,TDC,,,
བྲོ་བ་,བྲོ་བ་,བྲོ་བ་,,TDC,,,KN
བྲོ་བ་,བྲོ་བ་,བྲོ་བ་,བྲོ་,,PH,GT,
བླག་པ་,བླགས་པ་,བླག་པ་,བླགས་,,,GT,
བླག་པ་,བླགས་པ་,བླག་པ་,བློགས་,TDC,,,
བླད་པ་,བླད་པ་,བླད་པ་,བླད་,,,GT,
བླད་པ་,བླད་པ་,བླད་པ་,བློད་,TDC,,,
བླུ་བ་,བླུས་པ་,བླུ་བ་,བླུས་,TDC,,GT,KN
བླུག་པ་,་བླུགས་པ་,བླུག་པ་,བླུགས་,TDC,,GT,
བླུག་པ་,བླུགས་པ་,བླུག་པ་,བླུགས་,,,,KN
བླུད་པ་,བླུད་པ་,བླུད་པ་,བླུད་,TDC,,GT,
བློང་བ་,བློངས་པ་,བློང་བ་,བློངས་,,,GT,
དབང་བ་,དབང་བ་,དབང་བ་,,TDC,,,
དབང་བ་,དབང་བ་,དབང་བ་,དབང་,,PH,GT,KN
དབུར་བ་,དབུར་བ་,དབུར་བ་,དབུར་,,,,KN
དབུར་བ་,དབུར་བ་,དབུར་བ་,དབུར་,TDC,,,
དབུལ་བ་,དབུལ་བ་,དབུལ་བ ,,TDC,PH,,
དབུལ་བ་,དབུལ་བ་,དབུལ་བ་,,,,,KN
དབེན་པ་,དབེན༼ད༽་པ་,དབེན་པ་,དབེན༼ད༽་,,,GT,
དབེན་པ་,དབེན་པ་,དབེན་པ་,,TDC,PH,,
དབེན་པ་,དབེན་པ་,དབེན་པ་,དབེན་,,,,KN
དབོལ་བ་,དབོལ༼ད༽་བ་,དབོལ་བ་,དབོལ༼ད༽་,,,GT,
དབྱུག་པ་,དབྱུགས་པ་,དབྱུག་པ་,དབྱུགས་,TDC,,GT,
དབྲོལ་བ་,དབྲལ་བ་,བྲལ་བ་,དབྲོལ་,,,,KN
དབྲོལ་བ་,དབྲལ་བ་,དབྲལ་བ་,དབྲོལ་,TDC,,,
འབག་པ་,འབགས་པ་,འབག་པ་,,TDC,,,KN
འབག་པ་,འབགས་པ་,འབག་པ་,འབགས་,,,GT,
འབང་བ་,བངས་པ་,འབང་བ་,,TDC,,,
འབང་བ་,བངས་པ་,འབང་བ་,འབོངས་,,,GT,
འབད་པ་,འབད་པ་,འབད་པ་,འབད་,,,GT,
འབད་པ་,འབད་པ་,འབད་པ་,འབོད་,TDC,PH,,KN
འབབ་པ་,བབ་པ་,འབབ་པ་,,TDC,PH,,
འབབ་པ་,བབ་པ་,འབབ་པ་,བོབ་,TDC,,,
འབབ་པ་,བབས་པ་,དབབ་པ་,,,,,KN
འབབ་པ་,འབབས་པ་༼བབས་པ་༽,འབབ་པ་,བོབ་,,PH,,
འབབས་པ་,བབ་པ་,འབབ་པ་,བབས་,,,GT,
འབའ་བ་,འབའ་བ་,འབའ་བ་,,TDC,,,
འབར་བ་,འབར༼ད༽་བ་,འབར་བ་,འབར༼ད༽་,,,GT,
འབར་བ་,འབར་བ་,འབར་བ་,,TDC,,,KN
འབར་བ་,འབར་བ་,འབར་བ་,འབར་,,PH,,
འབལ་བ་,འབལ༼ད༽་བ་,འབལ་བ་,འབོལ༼ད༽་,TDC,,,
འབལ་བ་,འབལ་བ་,འབལ་བ་,འབལ་,,,GT,
འབལ་བ་,འབལ་བ་,འབལ་བ་,འབོལ་,,,,KN
འབིག་པ་,བིག་པ་,འབིག་པ་,བིགས་,,,GT,
འབིགས་པ་,ཕིག་པ་,དབིག་པ་,ཕིགས་,,,GT,
འབིགས་པ་,ཕུག་པ་,དབུག་པ་,ཕུག་,TDC,PH,,
འབིགས་པ་,ཕུག་པ་,དབུག་པ་,ཕུགས་,,,,KN
འབུ་བ་,འབུས་པ་,འབུ་བ་,འབུས་,,,GT,
འབུག་པ་,བུག་པ་,འབུག་པ་,བུགས་པ་,,,GT,
འབུགས་པ་,ཕུག་པ་,དབུག་པ་,ཕུགས་,,,GT,
འབུང་བ་,འབུངས་པ་,འབུང་བ་,འབུངས་,TDC,,GT,KN
འབུད་པ་,ཕུད་པ་,དབུད་པ་,འཕུད་,,PH,GT,
འབུད་པ་,ཕུས་པ་,ཕུ་པ་,འཕུས་,,,GT,
འབུད་པ་,བུད་པ་,འབུད་པ་,བུད་,TDC,,GT,KN
འབུད་པ་,བུས་པ་,འབུད་པ་,བུས་,,,,KN
འབུད་པ་,བུས་པ་,འབུད་པ་,བུས་,TDC,PH,,
འབུབ་པ་,བུབ་པ་,འབུབ་པ་,བུབས་,,,GT,
འབུབས་པ་,ཕུབ་པ་,དབུབ་པ་,ཕུབ་,TDC,,,
འབུབས་པ་,ཕུབ་པ་,དབུབ་པ་,ཕུབས་,,,GT,KN
འབུར་བ་,འབུར༼ད༽་བ་,འབུར་བ་,འབུར༼ད༽་,,,GT,
འབུར་བ་,འབུར་བ་,འབུར་བ་,,TDC,,,
འབུལ་བ་,ཕུལ་བ་,དབུལ་བ་,ཕུལ་,TDC,,,KN
འབུལ་བ་,ཕུལ་བ་,དབུལ་བ་,འབུལ༼ད༽་,,,GT,
འབུས་པ་,འབུས་པ་,འབུས་པ་,,TDC,,,KN
འབེབས་པ་,ཕབ་པ་,དབབ་པ་,ཕོབ་,TDC,PH,,
འབེབས་པ་,ཕབ་པ་,དབབ་པ་,ཕོབས་,,,,KN
འབོ་བ་,ཕོ་པ་,དབོ་བ་,ཕོས་,,,GT,
འབོ་བ་,ཕོ་བ་,དབོ་བ་,ཕོས་,,,,KN
འབོ་བ་,ཕོས་པ་,དབོ་བ་,ཕོས་,TDC,,,
འབོ་བ་,བོ་བ་,འབོ་བ་,བོ་,TDC,,GT,
འབོག་པ་,ཕོག་པ་,དབོག་པ་,ཕོག་,TDC,PH,,
འབོག་པ་,བོག་པ་,འབོག་པ་,,TDC,,,
འབོག་པ་,བོག་པ་,འབོག་པ་,བོག་,,PH,GT,
འབོག་པ་,འབོགས་པ་,འབོག་པ་,འབོགས་,TDC,PH,,
འབོགས་པ་,ཕོག་པ་,དབོག་པ་,ཕོག་,TDC,,,
འབོགས་པ་,ཕོག་པ་,དབོག་པ་,ཕོགས་,,,,KN
འབོགས་པ་,ཕོག་པ་,དབོག་པ་,དབོགས་,,,GT,
འབོད་པ་,བོས་པ་,བོད་པ་,བོས་,,,GT,
འབོད་པ་,བོས་པ་,འབོད་པ་,བོས་,TDC,PH,,KN
འབོན་པ་,བོན༼ད༽་པ་,བོན་པ་,འབོན༼ད༽་,,,GT,
འབོར་བ་,བོར༼ད༽་བ་,བོར་བ་,འབོར༼ད༽་,,,GT,
འབོར་བ་,བོར་བ་,འབོར་བ་,བོར་,TDC,PH,,KN
འབྱང་བ་,བྱང་བ་,འབྱང་བ་,,,,,KN
འབྱང་བ་,བྱང་བ་,འབྱང་བ་,,TDC,,,
འབྱང་བ་,བྱང་བ་,འབྱང་བ་,འབྱོངས་,,PH,,
འབྱངས་བ་,བྱང་བ་,འབྱང་བ་,འབྱོངས་,,,GT,
འབྱབ་པ་,བྱབས་པ་,བྱབ་པ་,འབྱབས་,,,GT,
འབྱམ་པ་,འབྱམས་པ་,འབྱམ་པ་,,TDC,,,
འབྱམ་པ་,འབྱམས་པ་,འབྱམ་པ་,འབྱམས་,,,GT,
འབྱར་བ་,འབྱར༼ད༽་བ་,འབྱར་བ་,འབྱར༼ད༽་,,,GT,
འབྱར་བ་,འབྱར་བ་,འབྱར་བ་,,TDC,,,
འབྱི་བ་,བྱི་བ་,འབྱི་བ་,,,,,KN
འབྱི་བ་,བྱི་བ་,འབྱི་བ་,བྱི་,,,GT,
འབྱིང་བ་,བྱིང་བ་,འབྱིང་བ་,,TDC,,,KN
འབྱིང་བ་,བྱིང་བ་,འབྱིང་བ་,འབྱིངས་,,PH,,
འབྱིང་བ་,འབྱིང་བ་,འབྱིང་བ་,འབྱིངས་,,,GT,
འབྱིད་པ་,ཕྱིད་པ་,ཕྱིད་པ་,ཕྱིད་,,,GT,
འབྱིད་པ་,ཕྱིད་པ་,འབྱིད་པ་,,TDC,,,
འབྱིད་པ་,ཕྱིས་པ་,བྱི་་པ་,ཕྱིས་,,,,KN
འབྱིད་པ་,ཕྱིས་པ་,དབྱི་བ་,ཕྱིས་,TDC,,GT,
འབྱིད་པ་,བྱིད་པ་,འབྱིད་པ་,,TDC,,,
འབྱིད་པ་,བྱིད་པ་,འབྱིད་པ་,འབྱིད་,,,GT,
འབྱིན་པ་,ཕྱུང་བ་,དུདབྱུང་བ་,ཕྱུངས་,,,,KN
འབྱིན་པ་,ཕྱུང་བ་,དབྱུང་བ་,ཕྱུང་,TDC,,,
འབྱིན་པ་,ཕྱུང་བ་,དབྱུང་བ་,ཕྱུང་༼ཕྱུངས་༽,,PH,,
འབྱིན་པ་,ཕྱུང་བ་,དབྱུང་བ་,ཕྱུངས་,,,GT,
འབྱིབ་པ་,བྱིབས་པ་,བྱིབ་པ་,བྱིབས་,,,GT,
འབྱིལ༼ད༽་བ་,བྱིལ་བ་,འབྱིལ་བ་,བྱིལ༼ད༽་,,,GT,
འབྱིལ་བ་,བྱིལ་བ་,འབྱིལ་བ་,བྱིལ་,TDC,,,
འབྱུག་པ་,བྱུགས་པ་,བྱུག་པ་,བྱུགས་,TDC,PH,GT,KN
འབྱུང་བ་,བྱུང་བ་,འབྱུང་བ་,,,,,KN
འབྱུང་བ་,བྱུང་བ་,འབྱུང་བ་,,TDC,,,
འབྱུང་བ་,བྱུང་བ་,འབྱུང་བ་,བྱུང་,,PH,GT,
འབྱེ་བ་,བྱེ་བ་,འབྱེ་བ་,,TDC,PH,,
འབྱེ་བ་,བྱེ་བ་,འབྱེ་བ་,འབྱེས་,,,GT,
འབྱེད་པ་,ཕྱེ་བ་,དབྱེ་་པ་,ཕྱེས་,,,,KN
འབྱེད་པ་,ཕྱེ་བ་,དབྱེ་བ་,ཕྱེས་,TDC,PH,,
འབྱེད་པ་,ཕྱེ་བ་,དབྱེ་བ་,འབྱེད་༼ཕྱེས་༽,,,GT,
འབྱེར༼ད༽་བ་,བྱེར་བ,་འབྱེར་བ་,བྱེར༼ད༽་,,,GT,
འབྱེར་བ་,བྱེར་བ,་འབྱེར་བ་,བྱེར་,TDC,,,
འབྱོ་བ་,བྱོས་པ་,བྱོ་བ་,བྱོས་,TDC,,,
འབྱོ་བ་,བྱོས་པ་,བྱོ་བ་,འབྱོས་,,,GT,
འབྱོ་བ་,བྱོས་པ་,འབྱོ་བ་,བྱོས་,,,,KN
འབྱོག་པ་,འབྱོགས་པ་,འབྱོག་པ་,འབྱོགས་,TDC,,GT,KN
འབྱོང་བ་,འབྱོངས་པ་,འབྱོང་བ་,,,,,KN
འབྱོང་བ་,འབྱོངས་བ་,འབྱོང་བ་,,TDC,,,
འབྱོན༼ད༽་པ་,བྱོན་པ་,འབྱོན་པ་,བྱོན༼ད༽་,,,GT,
འབྱོན་པ་,བྱོན་པ་,འབྱོན་པ་,བྱོན་,TDC,PH,,KN
འབྱོན་པ་,འབྱོན༼ད༽་པ་,འབྱོན་པ་,འབྱོན༼ད༽་,,,GT,
འབྱོར་བ་,འབྱོར༼ད༽་བ་,འབྱོར་བ་,འབྱོར༼ད༽་,,,GT,
འབྱོར་བ་,འབྱོར་བ་,འབྱོར་བ་,,TDC,,,
འབྱོར་བ་,འབྱོར་བ་,འབྱོར་བ་,འབྱོར་,,PH,,
འབྱོལ་བ་,བྱོལ༼ད༽་བ་,བྱོལ་བ་,འབྱོལ༼ད༽་,,,GT,
འབྱོལ་བ་,བྱོལ་བ་,འབྱོལ་བ་,བྱོལ་,TDC,,,KN
འབྲང་བ་,འབྲངས་པ་,འབྲང་བ་,འབྲོངས་,,,,KN
འབྲང་བ་,འབྲངས་པ་,འབྲང་བ་,འབྲོངས་,TDC,PH,GT,
འབྲད་པ་,བྲད་པ་,དབྲད་པ་,བྲོད་,TDC,,GT,
འབྲད་པ་,དབྲད་པ་,བྲད་པ་,བྲོད་,,,,KN
འབྲབ་པ་,བྲབས་པ་,བྲབ་པ་,བྲབ་,,,GT,
འབྲབ་པ་,བྲབས་པ་,བྲབ་པ་,བྲོབས་,TDC,,,KN
འབྲལ༼ད༽་བ་,བྲལ་བ་,འབྲལ་བ་,བྲལ༼ད༽་,,PH,GT,
འབྲལ་བ་,ཕྲལ་བ་,དབྲལ་བ་,ཕྲོལ་,,,,KN
འབྲལ་བ་,བྲལ་བ་,འབྲལ་བ་,,TDC,,,KN
འབྲལ་བ་,བྲལ་བ་,འབྲལ་བ་,བྲལ་,,PH,,
འབྲི་བ་,བྲི་བ་,འབྲི་བ་,,TDC,PH,,
འབྲི་བ་,བྲི་བ་,འབྲི་བ་,བྲི་,,,GT,
འབྲི་བ་,བྲིས་པ་,བྲི་བ་,བྲིས་,TDC,PH,GT,KN
འབྲིད་པ་,ཕྲིས་པ་,དབྲི་བ་,ཕྲིས་,TDC,,,
འབྲིད་པ་,བྲིད་པ་,བྲིད་བ་,འབྲིད་,,,GT,
འབྲིད་པ་,བྲིད་པ་,འབྲིད་པ་,བྲིད་,,,,KN
འབྲིམ་པ་,བྲིམས་པ་,བྲིམ་པ་,བྲིམས་,TDC,,GT,KN
འབྲུ་བ་,བྲུས་པ་,་བྲུ་བ་,བྲུས་,,PH,,
འབྲུ་བ་,བྲུས་པ་,་བྲུ་བ་,བྲུས་༼འབྲུས་༽,,,GT,
འབྲུ་བ་,བྲུས་པ་,་འབྲུ་བ་,བྲུས་,TDC,,,
འབྲུ་བ་,བྲུས་པ་,བྲུ་བ་,བྲུས་,,,,KN
འབྲུད་པ་,བྲུད་པ་,བྲུད་བ་,འབྲུད་,TDC,,GT,
འབྲུད་པ་,བྲུས་པ་,བྲུ་བ་,བྲུས་,TDC,,,
འབྲུབ་པ་,བྲུབས་པ་,བྲུབ་པ་,བྲུབས་,TDC,,,
འབྲུབ་པ་,བྲུབས་པ་,འབྲུབ་པ་,,TDC,,,KN
འབྲུབ་པ་,བྲུབས་པ་,འབྲུབ་པ་,བྲུབས་,,,GT,
འབྲུབས་པ་,བྲུབས་པ་,བྲུབ་པ་,བྲུབས་,,,GT,
འབྲུལ༼ད༽་བ་,བྲུལ་བ་,འབྲུལ་བ་,བྲུལ༼ད༽་,,,GT,
འབྲུལ་བ་,བྲུལ་བ་,འབྲུལ་བ་,,TDC,,,
འབྲེ་བ་,བྲེས་པ་,བྲེ་བ་,འབྲེས་,,,GT,
འབྲེག་པ་,བྲེགས་པ་,བྲེག་པ་,འབྲེགས་༼བྲེགས་༽,,,GT,
